Lb,dL,Li,Li_prev,dLambda_if,lambda_inv,Tid,dLambda_ib,Lb_mother,condition
1.432129661950302,1.9459226175678594,1.491863876641944,0.7783211302566987,0.7135427463852455,50.887315712209165,60.0,1.8861884028762173,23.111329351079075,glucose
1.731399235078061,1.3806698248921776,1.399924499909646,0.6873082632350663,0.7126162366745797,53.195535723208906,63.0,1.7121445600605925,26.300304879944445,glucose
1.80040143296914,1.740894305132719,1.464140785751395,0.6873082632350663,0.7768325225163288,43.03460739232626,57.0,2.077154952350464,26.300304879944445,glucose
1.572415414462438,1.6865118441303952,1.572415414462438,0.8025887221374651,0.7698266923249729,68.47916178502112,72.0,1.6865118441303952,27.90506534814055,glucose
1.4134161776299643,1.5329214323575222,1.4573445572019978,0.8025887221374651,0.6547558350645327,67.9414222567333,69.0,1.4889930527854887,27.90506534814055,glucose
1.6089951666066773,1.9344190367665572,1.4486856573534133,0.8126031270840985,0.6360825302693147,55.31264207523775,75.0,2.0947285460198213,24.057772675280766,glucose
1.6658566528688712,1.6086588178705643,1.7666893286418872,0.786207707231219,0.9804816214106681,70.76798342258004,63.0,1.5078261420975483,24.1910063763452,glucose
1.526341295654804,1.8472991134837817,1.526341295654804,0.786207707231219,0.7401335884235848,49.81521974935079,57.0,1.8472991134837817,24.1910063763452,glucose
1.3169463128270757,2.1674414655466894,1.506093691658522,0.7286722786009989,0.777421413057523,61.97867309396503,75.0,1.978294086715243,21.74486427123022,glucose
1.203240097642098,2.875371767716981,1.203240097642098,0.7286722786009989,0.47456781904109896,47.696008223358845,84.0,2.875371767716981,21.74486427123022,glucose
1.669632100892519,1.6751657577637056,1.4882723199280044,0.763170647827402,0.7251016721006025,53.87131321565798,63.0,1.8565255387282202,23.482173779304674,glucose
1.574136748027019,2.13469810192744,1.5517122943152029,0.763170647827402,0.788541646487801,55.806949596946,75.0,2.1571225556392566,23.482173779304674,glucose
1.6707596439294115,1.6600025611098883,1.3328709339130422,0.8833446643209436,0.4495262695920988,72.33649804302964,93.0,1.9978912711262575,25.628563890290327,glucose
1.382985427804328,1.747499353005571,1.499109007653057,0.8833446643209436,0.6157643433321135,71.2709914971797,93.0,1.631375773156842,25.628563890290327,glucose
1.4377231922937677,2.260920682377467,1.3788616380014524,0.7441361599640022,0.6347254780374504,46.214434152465145,78.0,2.3197822366697824,25.68664770603875,glucose
1.7349402770815918,2.402986989087013,1.3788616380014524,0.7441361599640022,0.6347254780374504,45.45373766206714,72.0,2.7590656281671526,25.68664770603875,glucose
1.7704346740692973,1.426254562607068,1.6181883250961113,0.6664354669565211,0.9517528581395903,77.4216353656339,69.0,1.578500911580254,25.703994521990946,glucose
1.4064010847935873,2.2555592752144493,1.6181883250961113,0.6664354669565211,0.9517528581395903,49.97797760432951,72.0,2.0437720349119255,25.703994521990946,glucose
1.4296950960495096,2.2454078514050346,1.533259731682842,0.7495545038265286,0.7837052278563135,59.46799665668518,75.0,2.141843215771702,21.276698889297354,glucose
1.133463285492562,2.6854812182828915,1.133463285492562,0.7495545038265286,0.38390878166603337,56.49278112099944,99.0,2.6854812182828915,21.276698889297354,glucose
1.593758956322377,2.5363713327239736,1.593758956322377,0.8090941625480557,0.7846647937743214,126.66024610835785,174.0,2.5363713327239736,27.237456524143035,glucose
1.3376716825188804,2.014401444755529,1.4167224644914223,0.8090941625480557,0.6076283019433666,72.43481401131822,90.0,1.9353506627829873,27.237456524143035,glucose
1.673351792416338,2.4840173169359145,1.817679772343263,0.8090941625480557,1.0085856097952073,50.26924266545457,60.0,2.3396893370089895,21.63693976605519,glucose
1.8230725397946876,2.221194345099712,1.2508114569871682,0.766629865841421,0.4841815911457473,46.97669156938218,87.0,2.7934554279072317,21.995309169992456,glucose
2.077139714009889,2.0043231333295,1.5560844594052903,0.9088398861716315,0.6472445732336588,52.33517144861774,72.0,2.525378387934099,25.74387372948212,glucose
1.872450582748676,1.5037968589202506,1.4325277526416336,0.9088398861716315,0.5236878664700021,49.38312263393221,69.0,1.943719689027293,25.74387372948212,glucose
1.646303632338187,1.8169416669141663,1.2944189955264982,0.7083612322457111,0.586057763280787,50.331154028427605,81.0,2.1688263037258553,20.57956434644431,glucose
1.702036303232082,2.368713262346386,1.3709137252376042,0.7083612322457111,0.662552492991893,45.308839600294846,78.0,2.6998358403408638,20.57956434644431,glucose
1.8413960115148207,2.135358446267092,1.8848381821832427,0.7780422297026451,1.1067959524805975,43.212427727499424,54.0,2.0919162755986696,31.955995600152132,glucose
1.691199715086854,1.1196069647250624,1.2442554775392085,0.6472094977632491,0.5970459797759595,65.48992250740181,72.0,1.566551202272708,25.327748189818262,glucose
1.620190100450984,1.672894305184545,1.2442554775392085,0.6472094977632491,0.5970459797759595,58.63518441716658,84.0,2.0488289280963206,25.327748189818262,glucose
1.9500340125130997,1.850519867302048,1.286250837377926,0.6854568626188021,0.6007939747591239,46.74302886514519,75.0,2.5143030424372217,26.185173895878183,glucose
1.818781179445276,2.2791508467811923,1.8954775115539257,0.7968794781611885,1.0985980333927372,151.03367528464398,168.0,2.2024545146725423,24.5193685588058,glucose
2.4290812028721565,1.5497413475870503,1.439041551078395,0.7968794781611885,0.6421620729172063,117.98898907503713,150.0,2.539780999380812,24.5193685588058,glucose
1.345508447286526,2.0292112488263028,1.3189291635235139,0.6221277387696043,0.6968014247539096,58.79620520177049,84.0,2.055790532589315,26.018457155182368,glucose
1.1889945280540724,2.762076379599062,1.237775725301207,0.6221277387696043,0.6156479865316026,46.75320189703625,93.0,2.713295182351927,26.018457155182368,glucose
1.3274696153407395,3.1861440119773152,1.3309501828712382,0.6221277387696043,0.708822444101634,35.68183855508778,81.0,3.1826634444468165,24.926001545399753,glucose
2.1900557459637624,2.4979548916942558,1.638816635910626,0.7195207755391975,0.9192958603714286,117.48545599082375,162.0,3.0491940017473924,37.37048004418702,glucose
2.009551973353475,1.6853771785010432,1.2361354371008315,0.7195207755391975,0.516614661561634,81.9417638477835,153.0,2.4587937147536865,37.37048004418702,glucose
1.5550280601109963,2.3499542431352047,1.5721297333751671,0.6594645817617569,0.9126651516134103,42.90955715091215,63.0,2.332852569871034,20.700129958254244,glucose
1.4268504481522195,2.215838813013873,1.5175000602201345,0.6594645817617569,0.8580354784583776,39.93581275500229,63.0,2.1251892009459574,20.700129958254244,glucose
1.6220890334081841,1.7857667585293298,1.5467790526026604,0.6180677185504158,0.9287113340522447,61.624000897085736,87.0,1.8610767393348535,30.916184205438075,glucose
2.130104634494775,2.054944548590491,1.4724117591039734,0.9477387557769629,0.5246730033270105,58.50232342259056,129.0,2.7126374239812927,27.981248914542707,glucose
2.1746618864314975,2.43404272186808,1.4724117591039734,0.9477387557769629,0.5246730033270105,52.603883365273525,129.0,3.1362928491956037,27.981248914542707,glucose
2.132554377817232,1.7646402573257909,1.3659308054083772,0.7362058795519867,0.6297249258563905,58.6305654852621,87.0,2.5312638297346455,32.77084053068885,glucose
2.0121177124152037,1.739088987906995,1.4153554521967395,0.7362058795519867,0.6791495726447527,53.41404472763865,81.0,2.335851248125459,32.77084053068885,glucose
2.3098844325733032,1.4857987043165326,1.3783776086655657,0.7362058795519867,0.6421717291135789,50.24151596152801,75.0,2.4173055282242704,33.45633671433073,glucose
2.056492303957194,1.53620798153687,1.4917762784027415,0.7362058795519867,0.7555703988507547,48.45425260603905,72.0,2.1009240070913227,33.45633671433073,glucose
1.7835805094237787,1.4086002390505141,1.3628879627027077,0.6891888043327828,0.673699158369925,57.1587797331737,72.0,1.829292785771585,35.53668357805082,glucose
1.903294325418255,1.7981104883336754,1.4204800238892166,0.6891888043327828,0.7312912195564338,50.0221842579883,69.0,2.2809247898627136,35.53668357805082,glucose
1.8752137375497948,1.7690581418591582,1.5438469574864144,0.7076777260983698,0.8361692313880448,59.46323160895332,72.0,2.1004249219225386,30.955657114080058,glucose
1.756512288500745,1.1840389032703782,1.3736693056053273,0.7076777260983698,0.6659915795069575,80.7131885336614,84.0,1.5668818861657958,30.955657114080058,glucose
2.1944039649645974,1.8787194025473513,1.7519145803603968,0.6829654027041886,1.0689491776562081,121.03466109155653,117.0,2.321208787151552,32.808528889495875,glucose
1.7689247604739629,1.2303679918231494,1.6908686392767416,0.6829654027041886,1.0079032365725529,94.51924131378625,84.0,1.3084241130203706,32.808528889495875,glucose
1.723285404454719,2.1937858002051494,1.4264915305831003,0.7719234787432072,0.654568051839893,43.052009330848946,72.0,2.490579674076768,28.849442116150687,glucose
1.6989091203981064,3.0895121981525415,1.4264915305831003,0.7719234787432072,0.654568051839893,44.14888724911547,87.0,3.361929787967547,28.849442116150687,glucose
1.2882195860112207,2.0419240314201974,1.404389097408434,0.8454343196383708,0.5589547777700633,72.25191667608905,90.0,1.925754520022984,27.214227084214812,glucose
1.7713195523900171,2.1990401954560586,1.7781894474853879,0.7132457652915501,1.0649436821938376,46.37401449192287,60.0,2.1921703003606883,26.512083145457215,glucose
2.092800520438117,1.3963854033389373,1.6858618768372922,0.8759572901801984,0.8099045866570939,93.56494609236601,102.0,1.8033240469397622,33.76006099945534,glucose
1.8028100736903423,1.6598698075322962,1.6858618768372922,0.8759572901801984,0.8099045866570939,89.20591421014315,117.0,1.7768180043853463,33.76006099945534,glucose
1.5515394702728116,1.5862730506126617,1.5267996221675906,0.8429309384186461,0.6838686837489444,53.146532715483694,72.0,1.6110128987178827,32.19693108366334,glucose
1.6426125643110774,2.111156430950704,1.4036843055315258,0.8429309384186461,0.5607533671128796,83.02947676481949,126.0,2.350084689730255,27.735539595236034,glucose
1.6248836268583309,1.625903332591353,1.4508151731515098,0.7633998110837953,0.6874153620677145,50.97692707433062,57.0,1.7999717862981741,23.8698380041971,glucose
1.4638999835983522,1.8831692906109536,1.2901337256929435,0.7633998110837953,0.5267339146091482,45.26095120673361,69.0,2.0569355485163623,23.8698380041971,glucose
1.6112733636847199,2.8484621215583226,1.5488465790912511,0.7805559887941108,0.7682905902971402,53.10613472628958,84.0,2.9108889061517913,25.904723587053194,glucose
1.4821600751112394,1.7412891190185795,1.6084723780414376,0.7805559887941108,0.8279163892473269,50.851813556021995,51.0,1.6149768160883813,25.904723587053194,glucose
1.6181174737530803,2.2377193118022873,1.4381743162051408,0.7254075865757549,0.7127667296293859,47.89548687784097,69.0,2.417662469350227,24.99820964397432,glucose
1.592804225303141,1.872305896199917,1.380689007040085,0.7254075865757549,0.65528142046433,50.83239161418595,69.0,2.084421114462973,24.99820964397432,glucose
1.6379197860499763,1.4293200847497682,1.4256505592080093,0.8042361890207188,0.6214143701872904,53.03420332584788,57.0,1.6415893115917353,22.802462694019066,glucose
1.4647262581322766,1.8152797531823235,1.4256505592080093,0.8042361890207188,0.6214143701872904,51.58772426625071,69.0,1.8543554521065908,22.802462694019066,glucose
2.309212730227435,1.9499531600032358,1.6952800330223459,0.7744232895456256,0.9208567434767204,71.33395779255724,84.0,2.5638858572083247,24.78882097976492,glucose
2.0753123523995147,1.4212534234347616,1.8333788052774413,0.7744232895456256,1.0589555157318158,51.819656957916216,54.0,1.663186970556835,24.78882097976492,glucose
1.5050434139326412,2.1475611183016587,1.6204544574562454,0.9166894026387207,0.7037650548175248,56.28867830725396,66.0,2.0321500747780545,31.92788234460792,glucose
2.232259307098307,1.57998474288874,1.5009775961732703,0.8476400165111729,0.6533375796620974,101.01849248267743,114.0,2.3112664538137766,35.526349695806694,glucose
1.792843593686781,1.3392123233772248,1.5453762698688862,0.8476400165111729,0.6977362533577134,100.63857843906439,114.0,1.5866796471951197,35.526349695806694,glucose
1.7150897693366727,1.7792831378223959,1.5182844796662551,0.8102272287281227,0.7080572509381324,46.74947558205127,63.0,1.9760884274928134,23.154514060502173,glucose
1.6983967442075285,2.1972385398272074,1.5182844796662551,0.8102272287281227,0.7080572509381324,50.096640366418185,75.0,2.3773508043684806,23.154514060502173,glucose
1.887436261723182,1.9307367232782728,1.6503336778855915,0.7504887980866352,0.8998448797989564,73.78588711426599,96.0,2.1678393071158633,34.34245087843549,glucose
1.792857754766533,1.732433634594218,1.8292413212627971,0.7504887980866352,1.078752523176162,83.03591767412246,87.0,1.6960500680979538,34.34245087843549,glucose
1.3998923152403195,1.8999861603073778,1.4795193514686558,0.7726881349344431,0.7068312165342125,75.1759942014026,87.0,1.8203591240790415,27.582209133642785,glucose
1.4675582189750151,1.5845317713523277,1.832143896252991,0.7726881349344431,1.0594557613185478,93.71629733892712,69.0,1.2199460940743518,27.582209133642785,glucose
1.5073191992245363,2.3718972135435017,1.5073191992245363,0.7591422398331276,0.7481769593914086,43.99535615877496,60.0,2.3718972135435017,26.385996451333426,glucose
2.0548837599115988,1.9839400036576667,1.567293307720509,0.8251668389427957,0.7421264687777132,52.314216382588455,72.0,2.4715304558487565,29.03748094958741,glucose
1.8011825482892583,1.5960149341689172,1.705565002517702,0.8251668389427957,0.8803981635749062,52.436054478843545,60.0,1.6916324799404734,29.03748094958741,glucose
1.6068989177978532,2.157235553208146,1.5551974863024138,0.9146206606313986,0.6405768256710153,73.287575381693,105.0,2.208936984703585,27.5824269964082,glucose
1.5569468963836657,2.157762342868704,1.7190524544166195,0.9146206606313986,0.8044317937852209,55.00069714649845,72.0,1.99565678483575,27.5824269964082,glucose
1.6058997279384912,2.083949645936852,1.7452090076116484,0.852782501258851,0.8924265063527974,49.992496539922335,54.0,1.9446403662636949,27.710500742911666,glucose
1.5918861024047686,2.625023140753317,2.115002984765183,0.852782501258851,1.2622204835063318,51.229185402087495,51.0,2.101906258392903,27.710500742911666,glucose
2.121850039820287,2.2456995505231356,1.722557378114383,0.7836466538602544,0.9389107242541285,57.609140835896994,72.0,2.6449922122290395,31.61359630633229,glucose
1.8342951824616367,1.7086445438698987,1.7924064564956619,0.7836466538602544,1.0087598026354074,50.54115361268042,57.0,1.7505332698358735,31.61359630633229,glucose
1.6731413942405187,2.191612756095407,1.5026579511428753,0.8962032282478309,0.6064547228950443,54.64402729637945,78.0,2.3620961991930502,28.21992588402518,glucose
1.5893942966671695,3.108832927872273,1.565772071674448,0.8962032282478309,0.6695688434266173,44.127820813930875,78.0,3.132455152864994,28.21992588402518,glucose
1.674101958741476,1.8062745648880096,1.6284900530192246,0.8726045038058242,0.7558855492134005,42.61944825587011,54.0,1.8518864706102611,24.70614966059217,glucose
2.246569772383779,2.2711118546386384,1.8231695539439523,0.8612786890571915,0.9618908648867609,53.57893732932468,69.0,2.6945120730784655,32.64384676646595,glucose
1.7748827733612496,2.2458096902618907,1.8901802351075119,0.8612786890571915,1.0289015460503206,48.31653946715238,69.0,2.130512228515628,32.64384676646595,glucose
2.1953410585798645,2.1576140518036917,1.7895907345559725,0.9115847769719762,0.8780059575839964,57.718593339885274,75.0,2.5633643758275837,34.56261188282737,glucose
2.0040379581557843,1.388788709244107,2.010572204795574,0.9115847769719762,1.0989874278235978,51.344306308213966,48.0,1.3822544626043172,34.56261188282737,glucose
1.7831377530618255,1.4522802851926,1.5528309240568459,0.9450901175537559,0.6077408065030899,48.86368828890621,60.0,1.6825871141975797,27.3058888209423,glucose
